region,period,year,month,month_code,bcg,ipv,penta1,penta3,penta_all_ages,mcv1,mcv_all_ages,rota2,full_vacc
Amhara Regional Health Bureau,2014-02,2014,February,02,0,749,884,761,135027,840,2604,1062,825
Amhara Regional Health Bureau,2014-10,2014,October,10,0,1162,897,1249,203114,1229,3238,1299,1204
Amhara Regional Health Bureau,2015-05,2015,May,05,0,1118,948,1173,175289,1096,3265,1689,1074
Amhara Regional Health Bureau,2015-07,2015,July,07,0,904,1075,949,186551,1200,3498,1094,1182
Amhara Regional Health Bureau,2014-01,2014,January,01,0,793,856,815,144918,782,2626,1003,752
Amhara Regional Health Bureau,2015-10,2015,October,10,0,879,724,934,198222,1236,3481,1038,1210
Amhara Regional Health Bureau,2014-08,2014,August,08,0,1053,1086,1089,194910,1326,3252,1294,1237
Amhara Regional Health Bureau,2014-11,2014,November,11,0,1018,944,1096,170742,879,3133,1307,854
Amhara Regional Health Bureau,2014-06,2014,June,06,0,797,973,817,158316,1006,2858,934,978
Amhara Regional Health Bureau,2014-12,2014,December,12,0,993,1012,1044,174641,922,3220,1123,903
Amhara Regional Health Bureau,2015-06,2015,June,06,0,1187,841,1243,179445,1117,3369,1145,1086
Amhara Regional Health Bureau,2013-11,2013,November,11,0,907,913,941,140996,909,2740,1320,884
Amhara Regional Health Bureau,2015-08,2015,August,08,0,913,1237,993,185009,1259,3566,1578,1222
Amhara Regional Health Bureau,2014-04,2014,April,04,0,730,677,752,120763,833,2322,768,815
Amhara Regional Health Bureau,2015-04,2015,April,04,0,1017,1176,1056,199868,1294,3217,1142,1251
Amhara Regional Health Bureau,2013-12,2013,December,12,0,924,821,961,136526,813,2597,1026,799
Amhara Regional Health Bureau,2015-02,2015,February,02,0,972,865,1020,172586,928,3239,1346,906
Amhara Regional Health Bureau,2014-03,2014,March,03,0,752,622,777,111897,783,2141,968,773
Amhara Regional Health Bureau,2014-07,2014,July,07,0,875,1025,908,184760,1150,3153,1244,1113
Amhara Regional Health Bureau,2015-01,2015,January,01,0,877,1007,944,177263,954,3236,1216,930
Amhara Regional Health Bureau,2015-03,2015,March,03,0,1142,886,1185,177161,1120,3330,1232,1086
Amhara Regional Health Bureau,2014-05,2014,May,05,0,748,859,767,125119,882,2437,1101,860
Amhara Regional Health Bureau,2014-09,2014,September,09,0,1121,1103,1191,194520,1356,3198,1342,1298
Amhara Regional Health Bureau,2015-09,2015,September,09,0,1053,1080,1123,192899,1360,3598,1254,1327
